LinVel: x,y,z,AngVel: x,y,z,time,name
34.06517,31.64469,-15.08694,53.65019,8.177854E-06,3.123165E-06,0.5392792,femur.L

-11.26057,93.29569,40.26157,41.67714,11.34104,23.05278,1.052474,femur.L

3.411889,-1.027149,0.2106746,0.007580013,-0.8610894,-3.118781,1.555731,femur.L

-1.719654,0.6043069,-0.1151221,0.04631899,0.4266575,1.588948,2.05778,femur.L

-4.084686,1.347186,-0.5344569,-0.6842095,1.152221,3.923487,2.571023,femur.L

-5.394808,1.824012,-0.7161721,-0.8192354,1.469197,5.216581,3.071494,femur.L

1.530238,-0.4849561,0.227131,0.3413207,-0.4069314,-1.487398,3.577557,femur.L

5.036684,-1.377376,0.6417588,0.8214028,-1.370793,-4.75715,4.089488,femur.L

3.103672,-1.004271,0.3183283,0.2985808,-0.8219832,-2.958779,4.597568,femur.L

1.370013,-0.408978,0.09882343,0.01276481,-0.3860008,-1.254428,5.106799,femur.L

-4.923645,1.606078,-0.8086334,-1.159987,1.459464,4.783914,6.132798,femur.L

-3.268581,1.146759,-0.1554011,0.2829071,0.8225284,3.153935,6.641951,femur.L

5.289941,-1.55007,0.4232239,0.1858577,-1.358473,-5.003266,7.150146,femur.L

2.738971,-0.8294153,0.4652707,0.7334781,-0.8203648,-2.699378,7.662948,femur.L

3.672384,-1.118409,0.2332581,0.02740289,-0.9188662,-3.374933,8.171892,femur.L

-1.256951,0.4506975,-0.07708195,0.06102625,0.3005589,1.160718,8.672464,femur.L

-3.938851,1.306223,-0.4669788,-0.562762,1.08405,3.760506,9.184596,femur.L

-5.485837,1.839216,-0.8009258,-1.025182,1.524108,5.307261,9.690443,femur.L

0.553598,-0.1668946,0.2000134,0.4671301,-0.1745957,-0.5616393,10.19192,femur.L

5.555921,-1.516002,0.6397852,0.7159554,-1.486192,-5.210778,10.70128,femur.L

1.958629,-0.5873801,0.1319574,0.004619198,-0.5315117,-1.793647,11.71703,femur.L

-2.912078,1.006126,-0.2081208,-0.03749009,0.7271629,2.705444,12.22253,femur.L

-4.65356,1.519456,-0.7383631,-1.046288,1.375748,4.523993,12.73319,femur.L

-4.076937,1.421693,-0.3054281,0.03057661,1.05303,3.945093,13.2492,femur.L

4.618804,-1.399879,0.3446587,0.0921434,-1.178136,-4.410129,13.76123,femur.L

3.109461,-0.8888166,0.5326015,0.8710114,-0.9178823,-3.006084,14.26583,femur.L

3.8347,-1.185383,0.2622592,0.07491573,-0.9575071,-3.560783,14.76647,femur.L

-0.5484636,0.2139571,-0.0230763,0.05872155,0.1094164,0.5125613,15.27214,femur.L

-3.78522,1.276617,-0.3815143,-0.3938491,1.001893,3.59993,15.77223,femur.L

-5.414686,1.77935,-0.8774478,-1.241141,1.551957,5.22553,16.27543,femur.L

